"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"WYTCBUS","198908","1.075","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","198909","2.923","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","198910","1.832","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","198911","1.281","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","198912","0.671","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","198913","22.033","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199001","3.134","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199002","2.405","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199003","2.551","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199004","4.373","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199005","3.644","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199006","4.227","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199007","1.239","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199008","0.729","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199009","0.947","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199010","2.114","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199011","2.405","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199012","1.239","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199013","29.007","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199101","0.648","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199102","3.026","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199103","2.161","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199104","2.485","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199105","3.782","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199106","1.621","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199107","1.621","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199108","2.377","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199109","2.161","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199110","4.43","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199111","4.43","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199112","2.053","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199113","30.796","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199201","1.551","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199202","5.333","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199203","3.393","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199204","3.297","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199205","0.97","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199206","0.776","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199207","0.776","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199208","1.454","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199209","3.297","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199210","2.521","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199211","2.909","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199212","3.587","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199213","29.863","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199301","2.55","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199302","0.51","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199303","5.356","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199304","3.826","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199305","3.826","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199306","0.893","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199307","1.403","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199308","0.765","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199309","1.403","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199310","2.933","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199311","4.718","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199312","2.805","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199313","30.987","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199401","0","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199402","1.036","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199403","5.639","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199404","4.258","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199405","3.798","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199406","3.798","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199407","1.956","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199408","1.381","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199409","3.222","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199410","3.683","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199411","5.064","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199412","1.726","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199413","35.56","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199501","0.059","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199502","0.241","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199503","0.047","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199504","0.071","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199505","4.214","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199506","5.14","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199507","6.392","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199508","5.628","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199509","5.907","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199510","2.646","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199511","1.291","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199512","0.994","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199513","32.63","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199601","1.523","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199602","1.156","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199603","1.939","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199604","2.527","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199605","4.05","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199606","3.885","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199607","5.533","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199608","4.291","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199609","3.634","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199610","2.616","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199611","1.021","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199612","1.265","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199613","33.44","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199701","1.23","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199702","1.112","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199703","1.517","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199704","3.309","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199705","3.579","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199706","5.281","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199707","5.203","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199708","5.416","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199709","2.657","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199710","2.804","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199711","0.742","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199712","0.73","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199713","33.581","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199801","0.177","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199802","0.083","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199803","0.063","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199804","0.876","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199805","1.461","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199806","4.027","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199807","5.582","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199808","4.299","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199809","4.852","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199810","3.047","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199811","1.847","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199812","4.539","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199813","30.853","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199901","3.446","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199902","3.159","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199903","4.568","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199904","3.818","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199905","2.818","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199906","2.596","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199907","4.664","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199908","3.909","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199909","3.859","7","Wind Energy Consumption","Trillion Btu"
"WYTCBUS","199910","4.281","7","Wind Energy Consumption","Trillion Btu"
